voltage,current,temperature,soc
3.879844308,1.515444563,28.18462852,72.10800335
3.692906998,-0.002867458,30.8131016,57.73995585
3.390474625,-1.998598703,33.2299504,30.94067309
3.592131323,-0.996257957,46.58756798,48.21789219
3.935495123,1.511070882,25.39480036,76.74907021
3.851858574,1.49519475,26.40042454,69.79205874
3.143154829,-2.009917098,37.94816067,10.32163539
3.255270675,-1.996730325,35.8103331,19.67517199
3.517635875,-0.995079156,47.3778282,41.97136821
3.164208539,-2.012126522,35.82346511,12.07434374
3.952972892,1.516196992,24.15999003,78.11744904
3.946122734,1.507817745,24.54495491,77.59180249
3.312666563,-1.997054723,33.78792848,24.45790315
3.093945258,-2.5,36.42543847,5.828771488
3.68752058,-0.005974523,41.22423903,57.22739012
4.2,0.146975905,24.05457565,99.78787684
3.854567922,1.510809757,25.35812119,70.00534569
3.879532314,1.511113412,24.69601441,72.05507021
3.117464861,0.001152215,40.49155243,9.763238997
3.951249021,1.511934266,25.12421769,78.06120438
3.925871648,1.512434655,24.80391992,75.92641493
3.131343705,-2.009675019,37.88281651,9.337568694
3.209634896,-2.008599444,35.73315777,15.86269511
3.133878016,-2.5,37.86760658,9.156501296
3.179470689,-2.012406574,38.6052219,13.34596546
4.2,0.026771654,27.15643087,99.97858268
3.538966032,-2.010564661,32.74926537,43.30538431
3.655648428,-0.008876989,48.58772523,54.20088113
3.559938441,1.513446947,29.2851847,45.4507792
3.87579494,1.514142393,28.24596715,71.77159773
3.367059439,-2.009618492,35.88317592,28.98059175
3.635760852,-0.998347545,46.14085312,51.87435027
3.376684245,-2.011845925,35.97844592,29.78087701
3.604131255,-2.5,29.25922995,48.34427124
3.577170647,-1.999588556,30.90691508,46.49788304
3.466626435,-1.997777204,25.51375037,37.28731448
3.947434748,1.49172286,26.44041922,77.75951739
3.21140547,-1.988276199,51.60920588,15.44604126
3.698319261,-0.004640102,29.33583999,58.18955964
3.193288855,-2.5,58.54158392,13.18032539
4.108410993,1.491042754,27.32653043,91.17474855
3.100924465,-2.5,59.96272064,5.412236032
3.938173284,-1.986796564,24.39521212,76.53119092
3.873544438,-2.007718012,25.54364155,71.18919538
3.355333205,-1.994092376,25.60290735,28.01582651
3.567235564,-1.990627726,31.19965902,45.67712813
3.813084131,-0.000619954,33.1958094,67.75651498
3.943080714,1.508958241,26.50260085,77.38289293
4.2,0.17674783,24.93815974,99.85241771
4.2,0.241340556,25.53171206,99.80692756
3.163368054,-1.0080463,48.60315772,12.37740958
3.06955231,-0.000400645,37.42977055,5.795705316
3.709245895,-1.996312448,29.48717789,57.50677461
3.524701241,-0.996211944,47.28603021,42.56383238
3.199698236,-2.015085598,37.9599246,15.02945117
3.358339971,-2.012082681,34.1617299,28.25199807
3.6503849,-1.992845428,29.97886966,52.60446528
3.197909953,-2.009114574,37.57741698,14.8852044
3.74663427,-2.008014799,26.18479723,60.6131107
3.161588453,-0.000779255,32.26908243,13.46508097
3.166382701,-2.012355643,37.39594484,12.25534056
3.953093338,1.490227832,24.91419698,78.22368231
4.2,0.175329444,24.77149799,99.83688624
3.35607006,-0.001872874,27.63927654,29.67100673
3.259375649,-2.5,32.26272735,19.61463744
3.884942785,1.489906851,27.25371764,72.5533066
3.482562561,-2.01285787,33.50250135,38.60326047
3.557972666,-1.997302887,29.8675919,44.89987984
3.074792428,-0.000250497,37.90296797,6.232501955
4.19277985,1.508842059,28.47701496,98.19124721
3.931461535,1.508987113,24.77392482,76.39199739
3.610933017,-1.997831827,28.03347614,49.31281932
4.2,1.179002979,29.46897099,99.05679762
3.093302785,-1.995754025,35.07529438,6.178628888
3.816508676,-2.011118237,25.9811694,66.43349511
3.748003626,1.48968619,26.08285662,61.14188658
3.648554784,1.510544392,25.63950276,52.8377965
3.911839871,1.511357286,25.16879494,74.77757012
4.2,0.266309379,24.61219873,99.74817237
3.497492244,-2.010591001,29.5382442,39.84921417
3.580483197,-0.997693869,46.60037323,47.24542603
3.233103393,-2.5,36.16127339,17.42528276
3.258683729,-1.996188453,34.27401936,19.96002666
3.588792892,-0.004681096,31.96866924,49.06232945
3.960284622,1.51352689,26.24743943,78.81289696
3.688050056,-0.002296544,33.19231536,57.33566739
3.571139513,-1.988850816,30.64510389,46.00387876
3.246915102,-2.5,57.32161313,17.71017784
3.090876954,-2.5,41.94557703,5.475800648
4.198131819,0.589249668,28.28170595,99.37291855
3.570075914,-2.009747974,28.93116029,45.89852781
3.107819092,-1.995845379,24.68630067,7.356878068
3.827789163,-1.007578367,47.41665102,67.80553497
4.2,1.239254082,29.61826394,99.00859673
4.023611278,1.514744133,25.84228615,84.08914454
3.223784688,-2.011651999,37.94760012,17.03940242
3.488223735,-2.011788215,32.9589614,39.07588067
4.2,0.124868883,24.38498239,99.83860313
3.696093912,-0.004496954,29.6176826,58.00422843
3.929671681,1.508970454,26.68833588,76.26546368
3.469508572,-1.995941085,31.59582706,37.5289615
3.200731016,-2.5,56.89001476,13.88308396
3.380118968,-2.011639757,33.25068383,30.06726887
3.977783169,1.488728165,26.08895935,80.29094822
4.197401044,0.819808521,28.43966781,99.12757348
4.2,0.046981302,24.23204212,99.88561917
3.585888663,-1.990246729,30.39617468,47.23185783
3.51255981,-2.011981265,32.72596661,41.10373251
3.476796297,-1.987927615,33.98526321,38.14268264
3.398171477,-2.010260516,33.56302278,31.57274799
4.2,0.57146914,27.70016573,99.54282469
3.676798523,-0.001843331,34.05386225,56.39840229
3.392601188,-2.01040851,33.37680791,31.10843887
3.277403448,-2.5,36.12109742,21.11695399
3.867803613,1.508394371,24.26719413,71.03697165
3.526461553,-2.009666334,30.24307289,42.26406301
3.227493143,-2.5,34.43906424,16.95776189
3.428080446,-2.008976437,31.01982587,34.06618937
4.2,0.24662028,25.05486949,99.80270378
3.925014687,-0.996073519,46.12518679,75.98143912
3.820974489,1.514230828,31.97869185,67.20315606
3.214461483,-0.000880571,28.47167674,17.87108576
4.190817903,0.000964791,23.814292,99.11548265
3.662453026,-1.995645762,28.8579346,53.60790226
3.784300142,-2.008953451,26.61619274,63.75118244
3.11489747,-2.5,38.94935029,7.574789191
3.185012863,-2.5,59.17546879,12.45896511
4.199863433,0.217219755,25.21753179,99.81484361
4.196091786,0.0574244,24.242977,99.55267372
3.462553814,-2.007571146,32.62333465,36.94009422
3.963877267,1.512500794,25.66760957,79.11310498
3.807562897,-0.001724759,30.66252192,67.29552824
3.304848251,-1.992655203,31.56534366,23.80989672
3.967541264,1.513799074,26.56569501,79.4173994
4.2,0.119199338,23.13524903,99.71816543
3.257680021,-2.5,35.0936651,19.47333511
4.2,0.174911576,24.83557094,99.84362783
3.063633114,4.20E-05,39.41023587,5.302725857
3.537344341,-2.008383278,31.28735692,43.17198846
3.945628821,1.510923304,24.45527099,77.53919017
3.138296106,-2.5,37.5949195,9.524675493
3.407360712,-2.00916682,33.25127904,32.33939252
3.947216999,1.487546539,26.67975245,77.74471266
3.702511306,-2.014579107,29.02989724,56.93094554
3.491046467,-1.988665256,32.6989076,39.32960672
3.528869725,-1.994667111,31.24712892,42.4767434
4.2,0.199963884,24.17714397,99.75774329
3.102855356,0.001663626,37.99601356,8.569948782
3.249239209,-2.5,35.91202147,18.76993406
3.580329784,-0.018266716,54.65339308,47.61353233
3.671473082,-1.989175889,29.49926432,54.36474943
3.555897491,-1.999066159,31.43764609,44.72553803
3.298735049,-2.011074297,35.31257331,23.28572798
4.062545834,1.514812537,27.96223423,87.33363611
3.943329221,1.514343136,26.87081789,77.39929395
3.836609428,1.489753592,28.33712818,68.52564943
4.009053436,1.491893626,25.20402072,82.89427142
3.147677408,-2.5,38.30524328,10.30645067
3.470519611,-2.010007943,32.23061676,37.60196121
3.680255273,-0.005911506,31.17434856,56.68321019
3.608982011,-2.001753097,30.74855613,49.14709841
4.00079759,1.51368762,25.33449244,82.18884906
4.2,0.178868384,23.80630984,99.73753628
3.965030805,1.508104379,25.22225627,79.21275025
3.738411226,-0.002740133,39.93531174,61.53207673
3.46462032,-2.011473594,33.43342946,37.1091811
3.218830103,-2.5,57.7893025,15.34637683
3.821468667,-1.996485464,25.19473682,66.85853391
3.89467268,-2.015407626,25.88359774,72.94373054
3.691801801,-0.001726771,31.0807059,57.64876864
4.2,0.257283892,26.41497987,99.79417289
3.172244102,-2.010463613,38.60089702,12.74530426
4.2,0.054475404,24.35552308,99.89197199
3.677423676,-2.5,47.25125239,54.08941035
3.972170829,1.508817402,26.22780549,79.80718183
4.2,0.321911553,26.42369686,99.74247076
3.584979295,-2.011140673,30.65484782,47.13936208
4.186970931,1.5094405,28.88691931,97.70669185
4.199312935,0.445545806,26.45029695,99.58630796
4.2,0.11356773,25.08169429,99.90914582
3.104181324,-2.5,38.50640806,6.681777037
3.381086905,-1.989483909,36.01034817,30.16565496
3.171857176,-2.5,38.3825664,12.32143136
3.974344463,1.514831797,25.11680142,79.98350647
3.129477975,-1.998271719,36.0847778,9.191213911
3.192071265,-2.5,36.26255425,14.00593871
4.199349712,0.131515737,24.41883241,99.78248001
3.245312297,-0.002660992,31.70668735,20.44056264
3.223191062,-1.988404437,38.24457391,17.00853164
3.0892637,-2.5,41.35228187,5.371027536
3.07622567,-1.009676277,48.64917092,5.111939567
4.195656504,0.035563783,25.02901154,99.60959101
4.2,0.124278081,26.60988523,99.90057754
3.684296751,-0.005647779,39.96565059,57.02021104
3.247913695,-2.010054314,35.18210822,19.05143116
4.198725598,0.074461099,27.4715433,99.83423095
4.196668676,0.023862761,22.92864814,99.49616425
3.944258346,1.514436892,25.70016606,77.47664597
3.666960838,-1.987789584,29.08628981,53.98983817
4.196660532,0.077346572,24.24014384,99.58384811
3.197106804,-1.994777229,34.40178236,14.82974519
3.400229358,-2.5,54.27248036,30.63882245
3.161995756,-1.987885679,38.42393019,11.9093378
3.679151296,-0.003186959,40.64377698,56.56120289
3.269243314,-2.5,57.72877398,19.55050411
3.968753536,1.490523142,24.9968453,79.53672732
3.116217224,0.001025365,37.10328436,9.683948374
3.959043521,1.511226186,26.06055891,78.71131248
3.803701443,1.489899548,28.36471122,65.78320062
3.324556313,-1.996657164,33.04303594,25.44903369
4.199432538,0.19479139,25.04268113,99.79687838
4.196452122,0.03384956,23.84958618,99.56222251
3.438702797,-2.5,52.41474069,33.93782935
4.2,0.198914342,26.47150258,99.84086853
3.143559235,-2.5,33.48610729,9.963269586
3.762355485,1.511187555,26.10767749,62.32067369
3.113012088,-2.5,36.92988074,7.417674006
3.887601319,1.511780142,25.59889381,72.75735246
3.226680654,-2.5,31.98094602,16.89005446
3.774179803,-1.988971267,27.02354748,62.92380658
3.919701708,1.515106166,25.8685862,75.42972407
3.440727603,-1.006043185,48.19873169,35.51252911
3.443763218,-1.990544493,34.00189303,35.38783256
3.575148768,-2.014645544,31.11254641,46.31734756
3.194677831,-0.001080298,29.72471233,16.22228839
3.289471147,-1.995528201,50.49036706,22.00165464
3.922502714,1.488799581,25.78709037,75.68418653
4.195881888,0.033506122,23.82413672,99.5124328
4.2,0.112468048,24.76739116,99.88676468
3.141159867,0.000634803,37.7848407,11.7628144
3.700920223,-1.997314836,26.38479416,56.81216671
3.56637612,-1.995096848,30.28887406,45.60193255
3.203526485,-2.5,37.24482238,14.96054044
4.2,-0.000635109,23.34591069,99.83408298
3.720805731,-1.995567594,29.64039698,58.47069016
3.274072196,-0.00104008,28.42457239,22.83851764
3.665846077,-0.999375454,46.10301325,54.38252208
3.099235879,-2.00912574,37.63963257,6.662356026
3.479288779,-2.5,27.0621017,37.94073162
3.683834454,-0.005616697,36.09468394,56.9817111
3.152327225,-2.013122595,38.68552175,11.08343737
3.478143797,-1.989515967,33.54298031,38.25370361
4.195975817,0.033473862,24.58679036,99.59655137
3.452342554,-2.011488762,35.94270033,36.08602186
3.137899996,-1.98580514,38.89071898,9.903022234
3.423942689,-1.998203261,32.84422316,33.72999484
3.192347176,-0.004133771,38.49021207,16.02562431
3.911833776,-0.000920336,35.88732856,75.98541171
3.437882263,-2.009009595,33.86401782,34.88298091
3.65615719,-0.000725508,31.26597909,54.6791854
3.414614894,-1.998488739,32.03928454,32.95245017
3.212555891,-0.000141525,38.69190951,17.71287772
3.776969225,1.514773452,25.92942777,63.53561668
3.939967651,1.493251548,25.62622603,77.13603632
4.197742583,0.055881537,24.46252891,99.71342957
3.258325966,-2.008319773,35.38791572,19.92050802
3.286898327,-2.5,30.83071643,21.90819394
3.257264057,-2.013001944,37.11876208,19.82826986
4.199469873,0.129781897,24.80813971,99.83281123
3.403146954,-2.5,29.78898938,31.59557949
4.199882644,0.209495586,24.86740804,99.80936464
3.247559117,-2.011913837,36.79256319,19.02039533
3.413370948,-2.012365029,32.81412265,32.83768698
3.729507565,-2.002468503,25.89835215,59.19032225
3.199427033,-1.996544782,35.97087577,15.02168361
3.946575047,1.510973471,25.612942,77.67247514
3.871015985,-2.013162202,25.88720819,70.97413564
4.2,0.147398741,24.14201193,99.7962822
3.202182321,-1.989307662,51.59235976,14.6774626
3.883055287,1.490492519,25.8246397,72.39554658
3.262662679,-2.5,58.16094979,18.98050908
3.535757897,-2.007709954,29.814057,43.04032343
4.189484388,0.003149789,26.18278211,99.12117917
4.2,0.833637371,28.43773485,99.3330901
3.53800542,-1.99162684,32.90609653,43.24048353
3.904015257,1.508472519,24.91156822,74.1189836
4.2,0.049748265,24.0688701,99.8670884
3.884357089,1.489118352,25.89950612,72.50512938
3.946174794,1.491049925,25.2081277,77.65505957
3.22023736,-2.014700608,37.62000444,16.74135281
3.524611848,-2.01389749,32.09343413,42.10653604
4.2,0.561045158,28.30466153,99.55116387
3.527597432,-2.007887913,31.43260649,42.36014237
4.2,0.625000393,27.2347392,99.49999969
3.377050463,-1.989541198,34.75690106,29.82923895
4.2,0.000125548,24.34153293,99.93405285
3.562016122,-2.009093416,30.69041267,45.22740208
3.956189205,1.511076116,27.01410741,78.47357285
4.196396078,0.026391156,22.76897035,99.45545729
4.2,0.041208394,24.22789536,99.88982282
3.22794395,-0.997864187,47.9978808,17.79714379
3.802871084,-2.010182886,26.89954292,65.29777739
3.711645162,-2.003631419,24.99599088,57.70045745
3.967857739,1.510885981,26.83280962,79.44610283
3.600239387,-0.002095043,43.70509858,49.83301791
3.967896638,1.512853214,24.39511312,79.38728193
4.2,0.031957605,25.95657252,99.97443392
3.896067295,1.509965097,26.01650348,73.46430253
4.198070897,0.923695267,28.84364657,99.10028519
3.234769667,-2.5,36.45651243,17.56413888
3.127916254,-2.5,36.05669821,8.659687796
3.504299474,-2.010483376,30.74231396,40.41656944
3.472798815,-2.008127746,32.62383627,37.79339904
3.142672525,-2.5,38.17148916,9.88937708
4.197443393,0.054023205,24.11064424,99.65479525
4.198814644,0.547940212,27.21335298,99.46286814
3.178696905,-2.5,34.8584465,12.89140878
4.2,0.229630286,27.83754668,99.81629577
3.165037281,-2.5,58.60464882,10.82287428
3.925819178,1.511903326,27.14757594,75.94207555
3.887561842,1.489761521,26.59620627,72.77167762
3.820238466,1.511540415,26.78403832,67.14397314
4.2,0.196375956,25.09677254,99.84289924
3.761206332,-0.000718698,29.7814603,63.43328608
3.417101445,-2.010052671,33.71160889,33.15041162
3.568661034,-1.997105675,30.88430996,45.79073496
3.112547327,-2.015229693,38.92411574,7.766760179
3.731071548,-2.008801332,29.81732159,59.31558792
4.048097883,1.491630888,28.35870008,86.14818552
3.288847384,-0.00114451,27.83235535,24.06969975
3.89461518,1.492922061,23.9242225,73.24934957
3.890270217,1.513963831,25.96200523,72.97801373
3.912991463,1.49068186,27.00817705,74.89007639
4.142099471,1.511628164,27.94889438,93.96565339
3.15053032,-2.5,37.62642271,10.54419334
3.491998517,-2.011456652,33.01164776,39.39071107
3.60129695,-2.014780634,31.00987036,48.49625469
4.2,1.280838706,28.36035657,98.97532904
3.135938629,-1.994314907,31.66020263,9.732767189
4.2,0.112759551,24.19030106,99.82882247
3.145791112,-2.015227144,38.84801822,10.53707759
3.612116764,-2.5,49.68227946,48.5256164
3.237584112,-2.5,29.04900119,17.79867601
3.65703726,-1.987918289,29.87807159,53.16277037
3.392124466,-2.011102453,32.9781176,31.06815691
3.551172708,-1.987896215,33.97167085,44.34074203
3.795719836,-1.989906276,26.50980392,64.71806134
3.389691949,3.94E-05,27.54521139,32.47429762
4.198511261,0.08174823,22.69173665,99.57971348
3.664481231,-2.006804212,28.1161423,53.76799256
4.125343874,1.492635843,26.96548157,92.58454747
3.118859604,-1.994078016,35.89427691,8.309704603
3.997667299,1.51096773,25.92830489,81.93016742
3.361029954,-2.5,54.27699619,27.37197973
3.272533634,0.000316922,34.19407533,22.71088262
4.2,0.935069113,29.44338137,99.25194471
3.883219269,-2.008760767,23.93792552,71.88838972
3.290694049,-2.00717893,34.70744322,22.61876094
4.2,0.043847726,24.26621676,99.8915435
3.969426625,1.510520833,27.20249152,79.5771354
3.832920011,1.516207543,31.03282249,68.19703492
3.172137968,-2.011248688,37.45666918,12.73583174
3.374207586,-1.994235824,33.01946211,29.58857683
3.181317272,-1.996396906,34.50686279,13.51265514
3.724713574,-0.000773394,35.46739654,60.39217908
3.169805087,-0.000977147,31.60963282,14.14964221
3.112384857,-2.5,59.97158675,6.366825437
3.67854297,-0.005763634,43.5007711,56.36559803
3.172193589,-2.009486224,38.45143522,12.7418768
3.961339434,1.513911902,25.80967719,78.90048995
3.391014365,-0.003372196,40.18214597,32.57272532
3.401570607,-2.009614708,33.64716123,31.85652547
3.698753214,-2.012262019,28.62655525,56.61962486
3.33862387,-0.997088013,47.49135517,27.04641769
3.241972521,-2.009782599,37.19601231,18.55655068
3.565408668,-1.009069021,47.05336502,45.9574655
4.114503857,1.486923546,27.38286953,91.68578258
4.2,0.040191113,24.45882546,99.91372966
3.57220813,-1.001127882,45.89115479,46.58855075
3.871951517,1.510616703,25.20134544,71.45413307
3.34378238,-2.014733842,35.12845462,27.03674463
3.540604696,-2.012804557,31.71889114,43.44014773
